actor_logprob,actor_loss,alpha_loss,alpha_value,batch_reward,buffer_size,critic_loss,critic_target_q,episode,episode_length,episode_reward,fps,frame,step,total_time
-66497929216.0,-2224425610.24,-226114121891.84,0.03335882261395454,0.31443909868597986,45100.0,6.016969169069754e+18,2304976640.0,902.0,50.0,9.76874066300704,240.51645933135077,45100,45100.0,284.72357392311096
-66860208783.36,-2229846466.56,-227546543554.56,0.03325865164399147,0.31661229878664016,45150.0,6.05185704685304e+18,2311290654.72,903.0,50.0,0.04378752447672696,161.01296455821767,45150,45150.0,285.0341079235077
-66813320724.48,-2221636618.24,-227587285319.68,0.03315899163484573,0.2949186447262764,45200.0,6.027838545197762e+18,2303066019.84,904.0,50.0,3.6181083565843597,156.58030113204504,45200,45200.0,285.35343384742737
-67204672716.8,-2227971343.36,-229121445068.8,0.03306009501218796,0.2876380341500044,45250.0,6.069935656841585e+18,2311152629.76,905.0,50.0,1.8656964223356045,179.99852372426602,45250,45250.0,285.63121485710144
-66955271372.8,-2213138641.92,-228470693560.32,0.03296190708875656,0.24721817068755628,45300.0,5.999233672679774e+18,2298616094.72,906.0,50.0,3.75670402329664,180.28215507955653,45300,45300.0,285.90855884552
-67994323517.44,-2240775649.28,-232218163937.28,0.03286399304866791,0.29803249090909956,45350.0,6.12830681600998e+18,2323120752.64,907.0,50.0,1.46320836348937,174.55770682590193,45350,45350.0,286.19499802589417
-68356591288.32,-2245992309.76,-233659771781.12,0.032766043394804004,0.2898685872554779,45400.0,6.148049141022977e+18,2329522769.92,908.0,50.0,-0.7991267419080224,165.46596161341685,45400,45400.0,286.4971761703491
-68359638056.96,-2239418168.32,-233874252103.68,0.03266838163137436,0.2866305232048035,45450.0,6.135811796508156e+18,2322028933.12,909.0,50.0,-3.1969644469019407,181.20605186074846,45450,45450.0,286.77310490608215
-69646010941.44,-2274706370.56,-238483114557.44,0.032570989578962324,0.3385357826948166,45500.0,6.28047183657604e+18,2357921771.52,910.0,50.0,11.13674067714474,159.46068632318824,45500,45500.0,287.0866630077362
-69686194176.0,-2269208494.08,-238830091632.64,0.032473161816596985,0.3204274541139603,45550.0,6.274862348153452e+18,2350567813.12,911.0,50.0,-1.026763520900003,64.93406125219218,45550,45550.0,287.856675863266
-70393926287.36,-2285350466.56,-241467432632.32,0.032375979870557785,0.3318996599316597,45600.0,6.342057703861261e+18,2367125544.96,912.0,50.0,4.594613240831581,182.9295567267316,45600,45600.0,288.1300060749054
-70359258890.24,-2277412362.24,-241559429447.68,0.03227877378463745,0.32467315524816515,45650.0,6.321238495169788e+18,2359597025.28,913.0,50.0,-1.067020698193467,177.74252001471334,45650,45650.0,288.4113128185272
-70617052119.04,-2278924308.48,-242656156057.6,0.03218221917748451,0.3181952464580536,45700.0,6.331057947644432e+18,2361080504.32,914.0,50.0,-1.5122962915769556,174.30221830663996,45700,45700.0,288.69817185401917
-70383566684.16,-2264666270.72,-242063658188.8,0.03208637088537216,0.27561813965439796,45750.0,6.279945742252381e+18,2349214269.44,915.0,50.0,-0.7385452744237497,178.60079781163878,45750,45750.0,288.9781267642975
-71115716362.24,-2281414963.2,-244792938987.52,0.031991336196660995,0.2962586238980293,45800.0,6.357573132343134e+18,2364576655.36,916.0,50.0,6.271933174291929,165.27335903015134,45800,45800.0,289.2806568145752
-71609590579.2,-2290428538.88,-246706014781.44,0.031896121054887774,0.3065640464425087,45850.0,6.394303329819689e+18,2373059952.64,917.0,50.0,2.6911678155587193,180.99086394650584,45850,45850.0,289.55691385269165
-72299926323.2,-2305593497.6,-249300331397.12,0.03180116131901741,0.3053545670211315,45900.0,6.470705292211053e+18,2390162708.48,918.0,50.0,0.8948771098318158,172.69791912855223,45900,45900.0,289.8464369773865
-72121894174.72,-2293091102.72,-248901789286.4,0.03170632421970367,0.2917127996683121,45950.0,6.434823455916257e+18,2376512819.2,919.0,50.0,19.94364062441879,184.31478014782783,45950,45950.0,290.11771178245544
-72560858234.88,-2300195696.64,-250632469217.28,0.03161202162504196,0.2871388501673937,46000.0,6.470901291153821e+18,2384799088.64,920.0,50.0,11.219611475304017,192.11549912514542,46000,46000.0,290.3779730796814
-73910927032.32,-2335953612.8,-255516392816.64,0.03151795938611031,0.3588876920938492,46050.0,6.62188794311816e+18,2417673390.08,921.0,50.0,10.936848841662476,69.1453893226419,46050,46050.0,291.10108709335327
-73075284705.28,-2302712422.4,-252846277918.72,0.03142371252179146,0.27525108568370343,46100.0,6.488618183807059e+18,2388583761.92,922.0,50.0,11.340811990716869,245.52674958789152,46100,46100.0,291.3047318458557
-73254889062.4,-2301554718.72,-253684851671.04,0.03133057564496994,0.26268199235200884,46150.0,6.482578412504057e+18,2388548014.08,923.0,50.0,7.962234859173671,182.79928489430748,46150,46150.0,291.57825684547424
-74139366850.56,-2322417817.6,-256967652147.2,0.031237968429923057,0.2971336317062378,46200.0,6.586772620359552e+18,2408316149.76,924.0,50.0,5.275086159114892,177.19571144793974,46200,46200.0,291.86043095588684
-74552923914.24,-2328449208.32,-258622340464.64,0.031145131140947344,0.30901660591363905,46250.0,6.617245079348015e+18,2411661148.16,925.0,50.0,-0.7231706124074364,193.06116474555427,46250,46250.0,292.11941599845886
-75324175482.88,-2345516646.4,-261522256691.2,0.031052293032407762,0.33453949049115184,46300.0,6.698422132777881e+18,2428744202.24,926.0,50.0,-1.806121028926313,183.89795061158955,46300,46300.0,292.3913071155548
-75140483317.76,-2332868945.92,-261108461076.48,0.030959640815854072,0.27830924168229104,46350.0,6.64987887033343e+18,2420544542.72,927.0,50.0,11.070953036903443,194.63687586371395,46350,46350.0,292.6481969356537
-76130113290.24,-2356522055.68,-264774411878.4,0.030867921933531762,0.31796012789011,46400.0,6.749684553448518e+18,2441513226.24,928.0,50.0,-0.36171184311597493,190.26308292764358,46400,46400.0,292.91099095344543
-75348506050.56,-2325474744.32,-262279971471.36,0.030776307284832,0.2522525304555893,46450.0,6.642334483338514e+18,2414486210.56,929.0,50.0,4.07959166965847,186.17338881140859,46450,46450.0,293.17955899238586
-76680760197.12,-2359554048.0,-267144111063.04,0.030685286298394204,0.3064758223295212,46500.0,6.7848967211913e+18,2447281684.48,930.0,50.0,-0.3207548661056183,193.41603106237378,46500,46500.0,293.43807005882263
-77109904015.36,-2365694464.0,-268869067735.04,0.03059414379298687,0.3124676153063774,46550.0,6.821310765094404e+18,2452098150.4,931.0,50.0,-1.6199016424599648,68.66983369810515,46550,46550.0,294.16619086265564
-77143115694.08,-2359700500.48,-269214519132.16,0.030503398925065994,0.2845880252122879,46600.0,6.807369199546762e+18,2447624970.24,932.0,50.0,17.183493658224442,258.6515573469232,46600,46600.0,294.3595018386841
-77122839511.04,-2352128276.48,-269372196126.72,0.03041304722428322,0.26085014969110487,46650.0,6.781724696115864e+18,2441666406.4,933.0,50.0,4.746342844968993,188.418450911881,46650,46650.0,294.6248688697815
-78192606576.64,-2377662300.16,-273340337356.8,0.030323215276002884,0.3027071739733219,46700.0,6.897523985319743e+18,2466246584.32,934.0,50.0,18.07660342600185,187.5538384488803,46700,46700.0,294.8914589881897
-78979863347.2,-2394455060.48,-276327079608.32,0.030232843831181525,0.3162293523550034,46750.0,6.980514375316369e+18,2482849976.32,935.0,50.0,3.3116146171845404,194.05496437494216,46750,46750.0,295.1491189002991
-79162424033.28,-2392836638.72,-277202582896.64,0.03014267735183239,0.31336824357509613,46800.0,6.974583719547309e+18,2480516208.64,936.0,50.0,3.535600138361918,191.39558060665354,46800,46800.0,295.4103591442108
-80033749401.6,-2411930542.08,-280492904284.16,0.030053044855594634,0.3433840846270323,46850.0,7.062179282055478e+18,2499349268.48,937.0,50.0,8.450027084321954,186.03334164227945,46850,46850.0,295.6791281700134
-79116637634.56,-2377280747.52,-277514175774.72,0.029963475987315177,0.26746229231357577,46900.0,6.929034889060176e+18,2467389829.12,938.0,50.0,13.907587237521254,182.00952768609494,46900,46900.0,295.95383882522583
-80877669908.48,-2422918748.16,-283931394048.0,0.02987447418272495,0.3469126330316067,46950.0,7.125740861784651e+18,2510966036.48,939.0,50.0,0.8721273302206054,178.19197115147685,46950,46950.0,296.23443579673767
-80525036421.12,-2405204203.52,-282933881077.76,0.029785436391830445,0.30743347480893135,47000.0,7.05583043803391e+18,2492205004.8,940.0,50.0,20.793777365448,182.3539078905608,47000,47000.0,296.5086290836334
-80978724454.4,-2411578654.72,-284768600064.0,0.029697187393903732,0.29679875150322915,47050.0,7.096159183136547e+18,2500738068.48,941.0,50.0,8.110831768394586,68.5236526700559,47050,47050.0,297.2383029460907
-80847144550.4,-2400556974.08,-284545803878.4,0.029609408974647523,0.2711032249778509,47100.0,7.056208999887353e+18,2490583726.08,942.0,50.0,2.0705441503922852,241.51082458970896,47100,47100.0,297.4453339576721
-81890853191.68,-2424346685.44,-288460937625.6,0.02952174238860607,0.29998033463954926,47150.0,7.167131119393209e+18,2511760250.88,943.0,50.0,-1.1285898465702466,188.27213361415,47150,47150.0,297.7109069824219
-82022032015.36,-2421046077.44,-289166685634.56,0.02943419210612774,0.28380905389785765,47200.0,7.160163206344737e+18,2512183214.08,944.0,50.0,12.012508459643584,180.6592334987031,47200,47200.0,297.9876711368561
-83626886758.4,-2461022873.6,-295073259192.32,0.02934684358537197,0.3478742104768753,47250.0,7.336149344238657e+18,2548431390.72,945.0,50.0,3.823059172022326,186.84133625082856,47250,47250.0,298.2552819252014
-83520362577.92,-2450564751.36,-294947637166.08,0.02925930380821228,0.33246842682361605,47300.0,7.305821427048781e+18,2538439290.88,946.0,50.0,4.20719564806474,194.49120633307243,47300,47300.0,298.5123641490936
-83826353438.72,-2452230287.36,-296278129377.28,0.029172094389796257,0.30727002799510955,47350.0,7.315111904479302e+18,2540573040.64,947.0,50.0,-0.0007149449116941042,190.41752622250632,47350,47350.0,298.77494597435
-84212847738.88,-2456216995.84,-297894927400.96,0.029085401967167853,0.3180222684144974,47400.0,7.33752832973198e+18,2545588674.56,948.0,50.0,-1.4102446879093478,185.3631200972268,47400,47400.0,299.0446879863739
-83640985845.76,-2432363816.96,-296120184995.84,0.028999073803424834,0.26010319754481315,47450.0,7.256327768743514e+18,2524283863.04,949.0,50.0,-0.42181218850201496,189.30337435662278,47450,47450.0,299.3088138103485
-84566466560.0,-2451993845.76,-299646675845.12,0.028913866877555847,0.28654415160417557,47500.0,7.352416706732533e+18,2542378076.16,950.0,50.0,0.1880983799295688,194.73302523731658,47500,47500.0,299.565575838089
-85283061432.32,-2465465999.36,-302437698109.44,0.02882832407951355,0.3009021606296301,47550.0,7.412418067810967e+18,2555396270.08,951.0,50.0,-0.49858882301106533,56.17257578797287,47550,47550.0,300.45569109916687
-85645164871.68,-2468604016.64,-303975981383.68,0.02874277926981449,0.2999536158144474,47600.0,7.429888603888886e+18,2559053056.0,952.0,50.0,7.760876120990975,127.86810479912688,47600,47600.0,300.84671998023987
-86214219857.92,-2477627801.6,-306251873648.64,0.02865778632462025,0.3022241446375847,47650.0,7.480362256907989e+18,2568578150.4,953.0,50.0,-2.860879848390674,161.74065681845175,47650,47650.0,301.15585803985596
-86945231011.84,-2491219374.08,-309106506465.28,0.028572726845741272,0.33253333777189253,47700.0,7.539137772472616e+18,2578938378.24,954.0,50.0,1.3350866305847102,96.58717800274772,47700,47700.0,301.6735260486603
-86170007961.6,-2461743912.96,-306606654095.36,0.028488200977444648,0.2655245856940746,47750.0,7.428912435475513e+18,2554876651.52,955.0,50.0,20.847211484126742,173.90949566584598,47750,47750.0,301.96103286743164
-86941108142.08,-2476469360.64,-309605884231.68,0.028404230922460555,0.26234193980693815,47800.0,7.497938631975198e+18,2571488430.08,956.0,50.0,8.180462173687141,173.76914159957113,47800,47800.0,302.2487711906433
-87505047388.16,-2485170483.2,-311872754810.88,0.02832048907876015,0.28920372411608697,47850.0,7.544943149886808e+18,2576993515.52,957.0,50.0,6.014419949092794,191.85538244792286,47850,47850.0,302.50938391685486
-88352513064.96,-2501821071.36,-315154058444.8,0.02823677472770214,0.30380653738975527,47900.0,7.624554344827092e+18,2593598566.4,958.0,50.0,8.021627465721172,157.83321316701713,47900,47900.0,302.8261749744415
-88383392317.44,-2495305820.16,-315526464143.36,0.02815342590212822,0.263074604049325,47950.0,7.605751706431657e+18,2591463710.72,959.0,50.0,17.257662880147407,172.3710187810792,47950,47950.0,303.11624693870544
-89139528007.68,-2509216317.44,-318489062277.12,0.028070168346166612,0.3001931817084551,48000.0,7.678515098973687e+18,2600836864.0,960.0,50.0,0.7718966993652785,183.30450378950442,48000,48000.0,303.38901686668396
-89332776960.0,-2507231733.76,-319444244234.24,0.027987239062786103,0.29109630674123765,48050.0,7.677635775544489e+18,2599804303.36,961.0,50.0,1.0753147866173798,69.66206217311944,48050,48050.0,304.1067678928375
-89504204062.72,-2504660572.16,-320321224704.0,0.02790460616350174,0.2750590017437935,48100.0,7.679266021434993e+18,2598299504.64,962.0,50.0,21.119540150599846,213.5473064135919,48100,48100.0,304.34090971946716
-89738617815.04,-2503829288.96,-321425127505.92,0.02782278656959534,0.2795694985985756,48150.0,7.686559873710404e+18,2598132858.88,963.0,50.0,1.1417377047966024,176.8523242546725,48150,48150.0,304.6236319541931
-91295271813.12,-2539719055.36,-327269462835.2,0.027740821838378907,0.32512658774852754,48200.0,7.854327536020651e+18,2631464151.04,964.0,50.0,2.63021788105703,175.72210938390276,48200,48200.0,304.9081721305847
-90668578897.92,-2514892339.2,-325291254743.04,0.027658625245094298,0.2643476480990648,48250.0,7.738473689049801e+18,2609443635.2,965.0,50.0,14.99008211540458,177.9088361770951,48250,48250.0,305.1892158985138
-91660879462.4,-2534889441.28,-329122026618.88,0.02757724031805992,0.3088479509949684,48300.0,7.853230861132875e+18,2626686525.44,966.0,50.0,1.0001179199910624,179.94014442217403,48300,48300.0,305.46708583831787
-92213144125.44,-2542641244.16,-331377366794.24,0.027495899051427842,0.2844933918118477,48350.0,7.895351612276694e+18,2638076426.24,967.0,50.0,4.89281490163812,175.54398368069883,48350,48350.0,305.75191712379456
-93505999011.84,-2570610974.72,-336300770590.72,0.027414455264806747,0.33591958224773405,48400.0,8.020876719544997e+18,2661739581.44,968.0,50.0,14.081246360608993,173.92579372253837,48400,48400.0,306.0393958091736
-93508223631.36,-2563059906.56,-336587056742.4,0.02733288936316967,0.3065127831697464,48450.0,7.995201297847125e+18,2656675573.76,969.0,50.0,0.9590920628377955,179.10430425540454,48450,48450.0,306.31856393814087
-93892718755.84,-2565969960.96,-338250039296.0,0.027251812741160394,0.3140827763080597,48500.0,8.012364916249267e+18,2659006484.48,970.0,50.0,1.4246441082752028,176.378588501656,48500,48500.0,306.6020450592041
-94583221780.48,-2577163499.52,-341018569605.12,0.02717113584280014,0.33043943136930465,48550.0,8.076982247043429e+18,2669880330.24,971.0,50.0,8.895585906081578,68.71217745787958,48550,48550.0,307.32971692085266
-95074685091.84,-2582873405.44,-343072976404.48,0.027090581133961678,0.3166556167602539,48600.0,8.103369448588659e+18,2676414812.16,972.0,50.0,11.282394967196803,256.26934558905293,48600,48600.0,307.5248248577118
-94605156679.68,-2562560849.92,-341659105361.92,0.02701031565666199,0.2654285281896591,48650.0,8.023556625206073e+18,2658461706.24,973.0,50.0,12.712176534514375,179.7727843560152,48650,48650.0,307.80295395851135
-96161418117.12,-2596979128.32,-347563450695.68,0.02693051002919674,0.335965142250061,48700.0,8.193821476335093e+18,2690299412.48,974.0,50.0,4.257404063423339,178.93818931431625,48700,48700.0,308.0823800563812
-96261669191.68,-2591999354.88,-348211637125.12,0.026850579902529717,0.32331291526556016,48750.0,8.182038845849055e+18,2686028656.64,975.0,50.0,11.489657911480071,187.31579046089564,48750,48750.0,308.34930896759033
-95828299284.48,-2572751820.8,-346927606005.76,0.026771313697099685,0.2760258623957634,48800.0,8.112228565617371e+18,2669743646.72,976.0,50.0,2.275094305693889,189.3086717307805,48800,48800.0,308.61342906951904
-96076724633.6,-2571858001.92,-348109656555.52,0.02669308565557003,0.2613883808255196,48850.0,8.10674648860221e+18,2668513822.72,977.0,50.0,4.495607872267783,189.35242912439202,48850,48850.0,308.8774869441986
-97044304035.84,-2590145679.36,-351899456634.88,0.026614756658673286,0.27545653730630876,48900.0,8.203029094569345e+18,2688754247.68,978.0,50.0,18.645368129637262,177.57876999415734,48900,48900.0,309.1590530872345
-97401579438.08,-2592042956.8,-353481898065.92,0.026536502689123154,0.2726496420800686,48950.0,8.216470800140767e+18,2689436057.6,979.0,50.0,22.593705427885933,169.77015095253014,48950,48950.0,309.4535689353943
-98492858040.32,-2613354905.6,-357732062330.88,0.02645833194255829,0.3067098019272089,49000.0,8.331689459244251e+18,2710218035.2,980.0,50.0,11.160264785071632,185.24212225977243,49000,49000.0,309.7234869003296
-99479561502.72,-2631709163.52,-361610423828.48,0.026380021423101425,0.32036936104297636,49050.0,8.426377861312041e+18,2729387663.36,981.0,50.0,3.75670402329664,68.98519508039959,49050,49050.0,310.4482800960541
-98878838538.24,-2608128819.2,-359719999897.6,0.026302132830023764,0.27808701395988467,49100.0,8.308767632476749e+18,2706017853.44,982.0,50.0,1.8141964767202658,237.57381870251274,49100,49100.0,310.65874099731445
