actor_ent,actor_logprob,actor_loss,batch_reward,buffer_size,critic_loss,critic_target_q,episode,episode_length,episode_reward,fps,frame,step,total_time
0.4299314022064209,-828095696732.16,-88.12860687255859,0.021297453418374062,37600.0,0.11910865098237991,87.63910827636718,752.0,50.0,-0.9714862000405198,307.34977298507766,37600,37600.0,225.30131483078003
0.4299314022064209,-840590048624.64,-88.31721282958985,0.05739883989095688,37650.0,0.11649502828717231,87.81331146240234,753.0,50.0,-0.5910505372665842,214.2128122050574,37650,37650.0,225.53472900390625
0.4299314022064209,-839192669061.12,-88.04315063476562,0.026673128679394722,37700.0,0.11632740199565887,87.56077239990235,754.0,50.0,1.46320836348937,180.10441348357836,37700,37700.0,225.8123459815979
0.4299314022064209,-844067365191.68,-88.09283142089843,0.023602171391248702,37750.0,0.12054601550102234,87.58823486328124,755.0,50.0,5.109630572363697,175.25659817920172,37750,37750.0,226.09764313697815
0.4299314022064209,-857269117911.04,-88.27394989013672,0.05831276439130306,37800.0,0.11787311404943467,87.79180938720702,756.0,50.0,0.22539322276285212,189.1676235611629,37800,37800.0,226.36196088790894
0.4299314022064209,-856738588262.4,-88.06739318847656,0.03407127968966961,37850.0,0.11379886984825134,87.5788494873047,757.0,50.0,1.5752751242627419,190.84189117249602,37850,37850.0,226.62395811080933
0.4299314022064209,-871040302448.64,-88.44216522216797,0.05784243635833263,37900.0,0.12378895938396454,87.95910766601563,758.0,50.0,-0.187240692648885,173.1063276218714,37900,37900.0,226.91279888153076
0.4299314022064209,-872369668751.36,-88.24329132080078,0.05089487113058567,37950.0,0.11994382917881012,87.77592956542969,759.0,50.0,1.6856824310754028,186.26549213336247,37950,37950.0,227.18123507499695
0.4299314022064209,-873881615728.64,-88.07046081542968,0.012009323127567768,38000.0,0.10583151876926422,87.5750634765625,760.0,50.0,2.098392436476683,151.274523523395,38000,38000.0,227.51175999641418
0.4299314022064209,-883440350658.56,-88.18651947021485,0.04113070599734783,38050.0,0.11474784374237061,87.71658111572266,761.0,50.0,3.943889751489266,70.38497488710524,38050,38050.0,228.22213983535767
0.4299314022064209,-895954735595.52,-88.45772857666016,0.0758232270181179,38100.0,0.12156576275825501,87.97933227539062,762.0,50.0,5.664113218219807,306.3141120674923,38100,38100.0,228.38537192344666
0.4299314022064209,-899466476912.64,-88.3676806640625,0.049077683091163636,38150.0,0.11088592618703842,87.88511932373046,763.0,50.0,1.4099919654856414,224.04847728588734,38150,38150.0,228.60853791236877
0.4299314022064209,-895153156915.2,-88.04352264404297,0.009646555818617343,38200.0,0.11310133337974548,87.53704498291016,764.0,50.0,11.86581347682575,191.26536076945666,38200,38200.0,228.86995577812195
0.4299314022064209,-911842795847.68,-88.40289520263671,0.04635506197810173,38250.0,0.12191276550292969,87.94886932373046,765.0,50.0,3.4993225966929487,181.34064753893526,38250,38250.0,229.14568090438843
0.4299314022064209,-923357932421.12,-88.48316589355468,0.07541927047073842,38300.0,0.11145809799432754,87.98029754638672,766.0,50.0,0.12175033850504668,195.67931818584736,38300,38300.0,229.40120196342468
0.4299314022064209,-916653612728.32,-88.03543426513671,0.012772451117634774,38350.0,0.12203682214021683,87.54046783447265,767.0,50.0,-0.7520314606893628,212.6855666234633,38350,38350.0,229.6362919807434
0.4299314022064209,-926147485368.32,-88.23845184326171,0.030685305930674076,38400.0,0.1103313547372818,87.75932983398438,768.0,50.0,3.3679254902747022,152.64759231707637,38400,38400.0,229.96384477615356
0.4299314022064209,-935341536051.2,-88.28600463867187,0.05370045032352209,38450.0,0.10870648086071015,87.80031646728516,769.0,50.0,19.344360564682916,224.54649606509983,38450,38450.0,230.18651604652405
0.4299314022064209,-942908739420.16,-88.30447967529297,0.06805322542786599,38500.0,0.12014888018369675,87.81058197021484,770.0,50.0,13.926147938862188,200.3582685026574,38500,38500.0,230.43606877326965
0.4299314022064209,-954301195223.04,-88.53769897460937,0.07235998444259167,38550.0,0.12283806264400482,88.08560455322265,771.0,50.0,-0.4611797950263625,62.3188849383171,38550,38550.0,231.23839378356934
0.4299314022064209,-958579471810.56,-88.47495330810547,0.07520215019583702,38600.0,0.12169259339571,87.99771392822265,772.0,50.0,15.183661391247565,288.85834157468037,38600,38600.0,231.41148900985718
0.4299314022064209,-967510138552.32,-88.543232421875,0.07791790690273047,38650.0,0.10969487756490708,88.10175415039062,773.0,50.0,3.7459237744468883,164.53916289608736,38650,38650.0,231.71536898612976
0.4299314022064209,-966289858232.32,-88.3350668334961,0.022682629898190497,38700.0,0.11722469061613083,87.85881317138671,774.0,50.0,14.206387253102056,176.3382489207738,38700,38700.0,231.9989149570465
0.4299314022064209,-965706045194.24,-88.06549682617188,0.012909665778279305,38750.0,0.12269795894622802,87.58253356933594,775.0,50.0,-2.255105358080961,176.1326854046391,38750,38750.0,232.28279185295105
0.4299314022064209,-983755173396.48,-88.43937103271485,0.0673194020986557,38800.0,0.10697271168231964,87.9978466796875,776.0,50.0,-2.3198425289387536,193.10009539208357,38800,38800.0,232.54172587394714
0.4299314022064209,-986649628508.16,-88.27482421875,0.04357988938689232,38850.0,0.11668081730604171,87.80229431152344,777.0,50.0,7.155604592333509,189.30935528452568,38850,38850.0,232.80584406852722
0.4299314022064209,-990514978488.32,-88.24429016113281,0.031246898733079433,38900.0,0.11688513651490212,87.76486297607421,778.0,50.0,18.220335749968108,196.36548862155237,38900,38900.0,233.06047105789185
0.4299314022064209,-997425794252.8,-88.27229125976562,0.029350444674491882,38950.0,0.11309271037578583,87.81349975585937,779.0,50.0,5.823459320949121,193.99626466313978,38950,38950.0,233.31820797920227
0.4299314022064209,-1018527277383.68,-88.71161926269531,0.0926748962700367,39000.0,0.11001072198152542,88.24354095458985,780.0,50.0,6.529769969433799,182.7545219097814,39000,39000.0,233.5917990207672
0.4299314022064209,-1011405440942.08,-88.21938232421876,0.05221208453178406,39050.0,0.10823959290981293,87.75292541503906,781.0,50.0,6.023213398783318,69.0452462155445,39050,39050.0,234.31596279144287
0.4299314022064209,-1018841341624.32,-88.28125762939453,0.048703941702842715,39100.0,0.11325345546007157,87.78709381103516,782.0,50.0,-0.8694734274922808,258.33103393905947,39100,39100.0,234.50951290130615
0.4299314022064209,-1044558446592.0,-88.88488433837891,0.11403747282922268,39150.0,0.1070671957731247,88.42409454345703,783.0,50.0,10.262007898651207,197.20361654810546,39150,39150.0,234.7630579471588
0.4299314022064209,-1034302453186.56,-88.3654946899414,0.03834161669015884,39200.0,0.11601049989461899,87.88842163085937,784.0,50.0,-2.6432648959723366,179.09527998155374,39200,39200.0,235.04223895072937
0.4299314022064209,-1051717604474.88,-88.67621978759766,0.0891154634207487,39250.0,0.10690225630998612,88.22883697509765,785.0,50.0,4.732045471143534,179.26413857301728,39250,39250.0,235.3211579322815
0.4299314022064209,-1054509453803.52,-88.56766174316407,0.08537362083792686,39300.0,0.11400165498256683,88.09604370117188,786.0,50.0,0.40440533782711974,183.45186421522058,39300,39300.0,235.5937099456787
0.4299314022064209,-1062918627000.32,-88.66931243896484,0.07611495070159435,39350.0,0.12600741058588028,88.23552032470702,787.0,50.0,12.599953715284768,200.5431581202139,39350,39350.0,235.84303283691406
0.4299314022064209,-1064484379033.6,-88.46652130126954,0.04773416317999363,39400.0,0.11186735481023788,87.99920745849609,788.0,50.0,0.31030296189755546,190.89278919936427,39400,39400.0,236.1049611568451
0.4299314022064209,-1073848448450.56,-88.44333099365234,0.08575936622917651,39450.0,0.10987310081720353,87.959384765625,789.0,50.0,1.0013307528505688,191.90348603973587,39450,39450.0,236.36550998687744
0.4299314022064209,-1074206581719.04,-88.33969909667968,0.03309470973908901,39500.0,0.10815832659602165,87.8967333984375,790.0,50.0,6.24289642859863,200.2098375429723,39500,39500.0,236.61524891853333
0.4299314022064209,-1082542813347.84,-88.39241729736328,0.045398725643754,39550.0,0.12079105794429779,87.90441680908204,791.0,50.0,12.869151377307409,69.78970428548277,39550,39550.0,237.33168697357178
0.4299314022064209,-1092462593966.08,-88.42285461425782,0.054947383403778076,39600.0,0.11064753144979476,87.96339019775391,792.0,50.0,12.66206393447297,297.6989271123452,39600,39600.0,237.4996428489685
0.4299314022064209,-1111648336609.28,-88.79259155273438,0.12574496326968074,39650.0,0.09488029032945633,88.38222442626953,793.0,50.0,7.768691156962857,219.82748409589527,39650,39650.0,237.7270951271057
0.4299314022064209,-1109062026526.72,-88.52554870605469,0.06093616582453251,39700.0,0.10474293470382691,88.07387298583984,794.0,50.0,4.483166727404111,195.09461449512114,39700,39700.0,237.98338198661804
0.4299314022064209,-1129258003988.48,-88.85297241210938,0.11459695659577847,39750.0,0.10788753628730774,88.38964141845703,795.0,50.0,-4.011730927847893,201.70411756275988,39750,39750.0,238.23126983642578
0.4299314022064209,-1122061807779.84,-88.43795318603516,0.060811785161495206,39800.0,0.11958233684301377,87.96320953369141,796.0,50.0,4.349239404604793,213.1568301800877,39800,39800.0,238.46583890914917
0.4299314022064209,-1129845699379.2,-88.492607421875,0.04625315271317959,39850.0,0.11241647839546204,88.02593383789062,797.0,50.0,19.523605017879657,209.3285701309681,39850,39850.0,238.70469784736633
0.4299314022064209,-1142687019827.2,-88.58690887451172,0.09433471083641053,39900.0,0.11278600811958313,88.12303955078124,798.0,50.0,9.39849225428,196.14454721204055,39900,39900.0,238.9596128463745
0.4299314022064209,-1139741551493.12,-88.31235900878906,0.03261102374643087,39950.0,0.1000622969865799,87.85608123779296,799.0,50.0,9.043081251662423,207.7955843913923,39950,39950.0,239.2002351284027
0.4299314022064209,-1154139139604.48,-88.47142120361327,0.06284674786031247,40000.0,0.11191832304000854,87.99691345214843,800.0,50.0,5.054799285597275,208.80585052098112,40000,40000.0,239.439692735672
0.4299314022064209,-1157855712378.88,-88.47320526123048,0.04592197380959988,40050.0,0.10384232133626937,88.02373321533203,801.0,50.0,11.079626756170931,70.29883386810656,40050,40050.0,240.15094304084778
0.4299314022064209,-1168804224696.32,-88.48249450683593,0.07521639939397573,40100.0,0.10731837064027787,88.01866760253907,802.0,50.0,-3.0735346292515864,300.8895469623406,40100,40100.0,240.3171169757843
0.4299314022064209,-1167901825433.6,-88.32825775146485,0.021470873057842253,40150.0,0.11385313957929612,87.85775817871094,803.0,50.0,9.25498941421509,218.82031323365226,40150,40150.0,240.54561591148376
0.4299314022064209,-1183906440151.04,-88.49971435546875,0.05900732204318047,40200.0,0.10446848273277283,88.05573364257812,804.0,50.0,16.666949069755912,190.37171991151126,40200,40200.0,240.80826091766357
0.4299314022064209,-1191527642562.56,-88.56362396240235,0.0449494144320488,40250.0,0.10594937562942505,88.1317123413086,805.0,50.0,0.4477067732659883,149.34778134562782,40250,40250.0,241.14304995536804
0.4299314022064209,-1181055749980.16,-88.01016235351562,0.005047440603375435,40300.0,0.11846823334693908,87.5262533569336,806.0,50.0,-1.0505054037353005,185.36852693526802,40300,40300.0,241.41278386116028
0.4299314022064209,-1203612260761.6,-88.38987182617187,0.06225469496101141,40350.0,0.11234330296516419,87.91407501220704,807.0,50.0,4.134534001631682,199.58563049546373,40350,40350.0,241.6633038520813
0.4299314022064209,-1218703628697.6,-88.58917297363281,0.07040020056068898,40400.0,0.11096724897623061,88.1147381591797,808.0,50.0,4.675139015146852,183.21530475137118,40400,40400.0,241.93620800971985
0.4299314022064209,-1225256625766.4,-88.60299438476562,0.07723540902137756,40450.0,0.11122668534517288,88.15180633544922,809.0,50.0,9.376272962456706,183.30850937366702,40450,40450.0,242.2089719772339
0.4299314022064209,-1240721208115.2,-88.81660736083984,0.10895510021597148,40500.0,0.10454524874687195,88.37631774902344,810.0,50.0,2.9472711813769568,179.08503317999345,40500,40500.0,242.48816895484924
0.4299314022064209,-1236515291136.0,-88.46000152587891,0.0516437591612339,40550.0,0.1126200446486473,87.98746551513672,811.0,50.0,1.537240476485744,71.11969625239593,40550,40550.0,243.1912100315094
0.4299314022064209,-1249615334604.8,-88.57958923339844,0.06801472861319781,40600.0,0.10351766586303711,88.13104309082031,812.0,50.0,14.636672130715931,199.49032347051858,40600,40600.0,243.4418499469757
0.4299314022064209,-1257897910599.68,-88.57924865722656,0.07029203340411186,40650.0,0.10958482921123505,88.14028045654297,813.0,50.0,-3.463758789730246,199.7194416641509,40650,40650.0,243.69220089912415
0.4299314022064209,-1249003548180.48,-88.27429779052734,0.0034223499149084093,40700.0,0.10120301961898803,87.80822418212891,814.0,50.0,1.661924932135637,194.9667455649907,40700,40700.0,243.94865489006042
0.4299314022064209,-1277180919152.64,-88.69362274169922,0.08237854946404695,40750.0,0.09763445854187011,88.25250457763671,815.0,50.0,18.392391303760306,200.597636237723,40750,40750.0,244.19791102409363
0.4299314022064209,-1282686367825.92,-88.65309478759765,0.0768476139754057,40800.0,0.10980844974517823,88.20563079833984,816.0,50.0,2.70483112807816,197.0894525783766,40800,40800.0,244.45160388946533
0.4299314022064209,-1296175065989.12,-88.71222351074219,0.0928308004885912,40850.0,0.1115149450302124,88.2541781616211,817.0,50.0,5.824442349621506,187.3213118151254,40850,40850.0,244.71852588653564
0.4299314022064209,-1296902148587.52,-88.48580261230468,0.08263010494410991,40900.0,0.10732566773891448,88.01970245361328,818.0,50.0,2.527899115218224,174.4701384012805,40900,40900.0,245.00510907173157
0.4299314022064209,-1305225744875.52,-88.56546264648438,0.07181076362729072,40950.0,0.10450284540653229,88.13247955322265,819.0,50.0,11.350153866408204,192.95032510279358,40950,40950.0,245.26424288749695
0.4299314022064209,-1321001298165.76,-88.75242858886719,0.09123835310339928,41000.0,0.11138146728277207,88.29840362548828,820.0,50.0,14.204413925272616,204.16815538630937,41000,41000.0,245.50914001464844
0.4299314022064209,-1321159538769.92,-88.5373291015625,0.06448660977184772,41050.0,0.10913674607872963,88.06791381835937,821.0,50.0,16.81263155690734,69.45555034483489,41050,41050.0,246.22902512550354
0.4299314022064209,-1336448668139.52,-88.68678405761719,0.09783445484936237,41100.0,0.11228628128767014,88.23988159179687,822.0,50.0,0.6890657981281532,254.468282348316,41100,41100.0,246.4255130290985
0.4299314022064209,-1333707491246.08,-88.45954925537109,0.03221382893621921,41150.0,0.11408187061548233,88.00636932373047,823.0,50.0,17.774599176950275,199.01137328771998,41150,41150.0,246.67675590515137
0.4299314022064209,-1342790387630.08,-88.48143951416016,0.04504632815718651,41200.0,0.10595631033182144,88.04685668945312,824.0,50.0,5.9295247697305005,194.11280126029965,41200,41200.0,246.93433809280396
0.4299314022064209,-1347111307182.08,-88.3342153930664,0.05288505859673023,41250.0,0.10033604413270951,87.88110778808594,825.0,50.0,2.0040560620054624,188.85111740068925,41250,41250.0,247.1990978717804
0.4299314022064209,-1356608899645.44,-88.47169952392578,0.026876246370375157,41300.0,0.09415056347846985,88.04886657714843,826.0,50.0,7.145477273258518,192.0152355838781,41300,41300.0,247.45949387550354
0.4299314022064209,-1371786355671.04,-88.52695709228516,0.07086502008140087,41350.0,0.09641614645719528,88.08692901611329,827.0,50.0,8.077952530295981,199.9063930139829,41350,41350.0,247.7096130847931
0.4299314022064209,-1368385063485.44,-88.29645751953124,0.024388896599411965,41400.0,0.10113487094640732,87.84736389160156,828.0,50.0,13.68781078397951,192.7802280837545,41400,41400.0,247.9689757823944
0.4299314022064209,-1398372334305.28,-88.69386352539063,0.0970465026050806,41450.0,0.11140081018209458,88.24120086669922,829.0,50.0,-1.8999077774818165,204.8692233899345,41450,41450.0,248.21303391456604
0.4299314022064209,-1397809149378.56,-88.53923217773438,0.05873686611652374,41500.0,0.10921545445919037,88.09848846435547,830.0,50.0,1.4595673811178926,196.86743436585024,41500,41500.0,248.46701288223267
0.4299314022064209,-1408015065415.68,-88.54088836669922,0.062364038676023484,41550.0,0.09712437331676484,88.11879211425781,831.0,50.0,4.6639842708944474,70.83077771082873,41550,41550.0,249.17292094230652
0.4299314022064209,-1422139614822.4,-88.72002716064453,0.08311314545571805,41600.0,0.09696191042661667,88.2798681640625,832.0,50.0,15.535841636712577,276.3650548077709,41600,41600.0,249.3538408279419
0.4299314022064209,-1427601458462.72,-88.60440734863282,0.08442695111036301,41650.0,0.10120427399873734,88.15748199462891,833.0,50.0,10.50599828689306,203.57655263193658,41650,41650.0,249.59944891929626
0.4299314022064209,-1435548500623.36,-88.57335083007813,0.07986808925867081,41700.0,0.10805691123008727,88.11961059570312,834.0,50.0,5.04822201527764,189.86930116502674,41700,41700.0,249.86278891563416
0.4299314022064209,-1440951236034.56,-88.51975494384766,0.05297949820756912,41750.0,0.1004327991604805,88.10512054443359,835.0,50.0,3.415239110803604,203.13622701564432,41750,41750.0,250.1089301109314
0.4299314022064209,-1447057980129.28,-88.43818115234374,0.06493200227618218,41800.0,0.10730193108320236,87.99646057128906,836.0,50.0,6.754317856286697,188.2048870493551,41800,41800.0,250.37459897994995
0.4299314022064209,-1460807390986.24,-88.56045684814453,0.07073870651423932,41850.0,0.10208532005548478,88.12014099121093,837.0,50.0,9.222397745081961,194.63145673453062,41850,41850.0,250.63149499893188
0.4299314022064209,-1486049750548.48,-88.92420379638672,0.11208489030599594,41900.0,0.09878346860408783,88.52073425292969,838.0,50.0,-2.495199386480831,190.23408798573303,41900,41900.0,250.89432883262634
0.4299314022064209,-1489416990228.48,-88.77749481201172,0.10179822359234095,41950.0,0.09354154333472252,88.37157867431641,839.0,50.0,13.353513644978797,202.99288753634636,41950,41950.0,251.14064383506775
0.4299314022064209,-1500837581946.88,-88.75238159179688,0.1178411303460598,42000.0,0.11725791990756988,88.31763977050781,840.0,50.0,-1.8332633992832736,201.69170238732963,42000,42000.0,251.38854694366455
0.4299314022064209,-1509364628193.28,-88.81163177490234,0.09293559864163399,42050.0,0.10101175487041474,88.38250244140625,841.0,50.0,-1.6313498745213764,70.83577795319368,42050,42050.0,252.0944058895111
0.4299314022064209,-1497494726901.76,-88.27088104248047,0.049967570528388024,42100.0,0.1027931071817875,87.82088012695313,842.0,50.0,5.024134274152528,284.0183860474061,42100,42100.0,252.27045106887817
0.4299314022064209,-1526761982525.44,-88.764130859375,0.09626713801175356,42150.0,0.10423310875892638,88.3439306640625,843.0,50.0,1.8141964767202658,211.3110208293029,42150,42150.0,252.50706887245178
0.4299314022064209,-1538793013248.0,-88.77272552490234,0.11835061386227608,42200.0,0.10015587612986565,88.36669372558593,844.0,50.0,12.27487302410584,193.85997428329236,42200,42200.0,252.76498794555664
0.4299314022064209,-1532264154398.72,-88.51193634033203,0.057247631773352625,42250.0,0.10665598645806312,88.07889526367188,845.0,50.0,22.485047324160874,191.0686221005821,42250,42250.0,253.02667498588562
0.4299314022064209,-1549925645025.28,-88.61792083740234,0.081575876660645,42300.0,0.09479965835809707,88.2082080078125,846.0,50.0,8.114610369492217,197.12131622753878,42300,42300.0,253.28032684326172
0.4299314022064209,-1564461472153.6,-88.74360809326171,0.10630011148750781,42350.0,0.1058823099732399,88.30784790039063,847.0,50.0,-0.40631382928171256,193.93060617185427,42350,42350.0,253.5381519794464
0.4299314022064209,-1549853623582.72,-88.22859008789062,0.03270468540489674,42400.0,0.11821895614266395,87.78898468017579,848.0,50.0,0.9617131964201082,194.2539456999073,42400,42400.0,253.79554796218872
0.4299314022064209,-1584140035031.04,-88.680048828125,0.10148941129446029,42450.0,0.10350529089570046,88.23230865478516,849.0,50.0,1.491342070767164,213.15618021724703,42450,42450.0,254.03011798858643
0.4299314022064209,-1597823757844.48,-88.84333740234375,0.10624503649771214,42500.0,0.10968466132879257,88.44388000488281,850.0,50.0,3.2336225611244025,210.8226513877398,42500,42500.0,254.2672839164734
0.4299314022064209,-1587197850419.2,-88.40856384277343,0.07039426803588868,42550.0,0.1000029969215393,87.96746978759765,851.0,50.0,3.5653613395630437,71.3900025156599,42550,42550.0,254.96766185760498
0.4299314022064209,-1600719646883.84,-88.535400390625,0.05526530690491199,42600.0,0.10150045841932297,88.11019226074218,852.0,50.0,14.73921670882091,298.8950095134935,42600,42600.0,255.13494515419006
0.4299314022064209,-1602742475816.96,-88.326748046875,0.06374441772699356,42650.0,0.09781814187765121,87.89056945800782,853.0,50.0,8.999041013588679,222.20159651453795,42650,42650.0,255.3599660396576
0.4299314022064209,-1638082921103.36,-88.81449340820312,0.11843231707811355,42700.0,0.09583144426345826,88.39555694580078,854.0,50.0,-0.23308471000174613,218.8287614271568,42700,42700.0,255.58845496177673
0.4299314022064209,-1618633781411.84,-88.31181457519531,0.021127337068319322,42750.0,0.10449193745851516,87.86562042236328,855.0,50.0,2.2932470429260334,194.65548383743314,42750,42750.0,255.84531998634338
0.4299314022064209,-1644291481927.68,-88.61306671142579,0.0843215412646532,42800.0,0.0968049168586731,88.21197082519531,856.0,50.0,13.264921113370606,190.444328811857,42800,42800.0,256.10786485671997
0.4299314022064209,-1673854504140.8,-88.93087097167968,0.13094569846987725,42850.0,0.09410729557275772,88.51366943359375,857.0,50.0,-1.9809170509561653,167.0883010016604,42850,42850.0,256.4071087837219
0.4299314022064209,-1660216037867.52,-88.46694305419922,0.06108730599284172,42900.0,0.10062575221061706,88.04267150878906,858.0,50.0,12.66780249680179,191.6985988826162,42900,42900.0,256.66793608665466
0.4299314022064209,-1676360139407.36,-88.60850799560546,0.0687432400137186,42950.0,0.1027781456708908,88.16115661621093,859.0,50.0,5.437137919299781,202.42525914250112,42950,42950.0,256.9149420261383
0.4299314022064209,-1691677339156.48,-88.67226287841797,0.08335488080978394,43000.0,0.09959736049175262,88.23867462158204,860.0,50.0,13.798306716613657,199.9408896677046,43000,43000.0,257.16501688957214
0.4299314022064209,-1699709247815.68,-88.66701690673828,0.07380237504839897,43050.0,0.09522552862763405,88.25129516601562,861.0,50.0,6.390781010169821,69.6428150394996,43050,43050.0,257.88296699523926
0.4299314022064209,-1717993975316.48,-88.78271087646485,0.1146976801753044,43100.0,0.10056271761655808,88.3791781616211,862.0,50.0,6.51065979270345,300.62342227147036,43100,43100.0,258.0492889881134
0.4299314022064209,-1720371899269.12,-88.61712585449219,0.07809098966419697,43150.0,0.09535474762320519,88.19856536865234,863.0,50.0,-1.1748256105464048,237.2368044471041,43150,43150.0,258.260048866272
0.4299314022064209,-1750534963855.36,-88.98857696533203,0.13419455379247666,43200.0,0.10223604053258896,88.56694061279296,864.0,50.0,5.04822201527764,202.58325645645064,43200,43200.0,258.5068619251251
0.4299314022064209,-1737184142950.4,-88.56269958496094,0.07542067155241966,43250.0,0.10598332613706589,88.12781188964844,865.0,50.0,12.36936572156474,199.29619426026747,43250,43250.0,258.7577450275421
0.4299314022064209,-1749366855434.24,-88.55416534423829,0.09449961669743061,43300.0,0.10323465883731842,88.14614379882812,866.0,50.0,17.77999153137207,189.83681734531956,43300,43300.0,259.02112889289856
0.4299314022064209,-1757137527111.68,-88.5126235961914,0.08165443658828736,43350.0,0.09833319410681725,88.0951611328125,867.0,50.0,13.952535520870802,174.01844777169637,43350,43350.0,259.30845499038696
0.4299314022064209,-1771140515102.72,-88.55033874511719,0.07940724678337574,43400.0,0.09592282623052598,88.13766693115234,868.0,50.0,4.401099656421421,183.19033817437898,43400,43400.0,259.5813949108124
0.4299314022064209,-1782811344240.64,-88.62111450195313,0.08101237803697586,43450.0,0.0987722285091877,88.19846923828125,869.0,50.0,4.781625243864363,195.24918768445846,43450,43450.0,259.8374788761139
0.4299314022064209,-1781983603589.12,-88.33417724609374,0.05362280651926994,43500.0,0.09217648655176162,87.91169250488281,870.0,50.0,-2.33999339951524,205.7721932332642,43500,43500.0,260.0804669857025
0.4299314022064209,-1820443043430.4,-88.87969665527343,0.11261869296431541,43550.0,0.10254081755876542,88.45415710449218,871.0,50.0,12.358727307218224,70.01456945329161,43550,43550.0,260.7946050167084
0.4299314022064209,-1817236047134.72,-88.57228271484375,0.1015682215988636,43600.0,0.09810803264379502,88.13459014892578,872.0,50.0,4.710640040095608,296.0979184286063,43600,43600.0,260.9634680747986
0.4299314022064209,-1827107876372.48,-88.60630493164062,0.0821997319534421,43650.0,0.09954386934638024,88.17272003173828,873.0,50.0,-1.4425672314977867,220.019136185856,43650,43650.0,261.19072103500366
0.4299314022064209,-1836758188687.36,-88.52819915771484,0.07840188600122928,43700.0,0.09012135162949562,88.0903012084961,874.0,50.0,5.679288632006571,200.26929827744598,43700,43700.0,261.4403851032257
0.4299314022064209,-1858448428892.16,-88.726279296875,0.0967539369687438,43750.0,0.10847366720438004,88.28340942382812,875.0,50.0,2.2225856378289137,191.81870650206395,43750,43750.0,261.7010488510132
0.4299314022064209,-1847398660833.28,-88.34565032958984,0.05215741507709026,43800.0,0.09909174263477326,87.94049835205078,876.0,50.0,8.598167134000315,187.72289919106873,43800,43800.0,261.9674000740051
0.4299314022064209,-1859467859722.24,-88.43123809814453,0.041301692873239516,43850.0,0.09853271767497063,88.02850372314452,877.0,50.0,-2.1399085338533332,183.47288918673246,43850,43850.0,262.2399208545685
0.4299314022064209,-1880217674055.68,-88.53865173339844,0.07044475164264441,43900.0,0.10141910582780839,88.1122769165039,878.0,50.0,-1.4776333080734965,195.2437344058392,43900,43900.0,262.4960129261017
0.4299314022064209,-1895707196784.64,-88.6045297241211,0.09761805776506663,43950.0,0.08896411851048469,88.17743591308594,879.0,50.0,17.887398242490093,196.78449109044675,43950,43950.0,262.750097990036
0.4299314022064209,-1905794828206.08,-88.66652069091796,0.07049517307430506,44000.0,0.0949321922659874,88.25839294433594,880.0,50.0,0.9774610215376871,198.07100193806502,44000,44000.0,263.0025329589844
0.4299314022064209,-1927416564940.8,-88.77315643310547,0.0965167162567377,44050.0,0.09445829808712006,88.35429809570313,881.0,50.0,4.46417601574527,70.2226603518848,44050,44050.0,263.71455693244934
0.4299314022064209,-1930159220326.4,-88.55704803466797,0.10232735216617585,44100.0,0.08787327289581298,88.14104553222656,882.0,50.0,18.234343538477418,299.60041886731534,44100,44100.0,263.8814468383789
0.4299314022064209,-1935603966935.04,-88.54205810546875,0.08532899990677834,44150.0,0.10283002287149429,88.13252502441406,883.0,50.0,19.512579157273233,217.4120203442263,44150,44150.0,264.1114251613617
0.4299314022064209,-1953632039731.2,-88.65660186767577,0.08043028261512518,44200.0,0.1027943342924118,88.23361358642578,884.0,50.0,11.189796169301392,194.66108499213337,44200,44200.0,264.3682827949524
0.4299314022064209,-1988411921530.88,-88.99351867675782,0.1293122051656246,44250.0,0.09774949833750725,88.58562103271484,885.0,50.0,7.01763258176711,193.1612784378742,44250,44250.0,264.62713408470154
0.4299314022064209,-1979940916428.8,-88.65030456542969,0.10086273040622473,44300.0,0.09868239164352417,88.22706481933594,886.0,50.0,-0.771476209050153,193.26808589070131,44300,44300.0,264.88584184646606
0.4299314022064209,-1983686104842.24,-88.55622039794922,0.07475021548569202,44350.0,0.10499397903680802,88.13773345947266,887.0,50.0,5.85718277773543,188.8853062025907,44350,44350.0,265.1505527496338
0.4299314022064209,-2004831709429.76,-88.62022064208985,0.10320249073207378,44400.0,0.09477575823664665,88.2137744140625,888.0,50.0,2.087118233642437,145.92477034344458,44400,44400.0,265.4931960105896
0.4299314022064209,-2024767519457.28,-88.80412322998046,0.11739212399348617,44450.0,0.09236654549837113,88.40434631347657,889.0,50.0,6.165158665597916,205.89441729819734,44450,44450.0,265.73603987693787
0.4299314022064209,-2026658138685.44,-88.62137451171876,0.08562976960092783,44500.0,0.10830001682043075,88.2293780517578,890.0,50.0,4.214774674455535,189.05370917768047,44500,44500.0,266.0005147457123
0.4299314022064209,-2033507473817.6,-88.54962432861328,0.0919131288677454,44550.0,0.09707463964819908,88.14193908691406,891.0,50.0,4.4185333244580765,63.11679251489698,44550,44550.0,266.79269790649414
0.4299314022064209,-2029816874270.72,-88.33785675048829,0.04002060517668724,44600.0,0.09774393245577812,87.91738189697266,892.0,50.0,1.2218932878935913,283.1865290221523,44600,44600.0,266.9692611694336
